agent,chain,job_id,global_iter,loss,val,rew,entropy_coef,abc,sr
bob,0,28405439,1085,0.0033,0.3219,0.0046,,-1.0444,0.2395
bob,0,28407135,1085,0.0038,0.3587,0.0051,,-1.0482,0.2977
bob,0,28407658,1085,0.0069,0.2338,0.0035,,-1.0667,0.184
bob,0,28408316,1085,0.0026,0.3052,0.0036,,-1.0577,0.211
bob,0,28409910,1085,0.0058,0.2661,0.0037,,-1.0396,0.2215
bob,0,28412910,1085,0.0075,0.2792,0.004,,-1.0537,0.2202
bob,0,28422442,1085,0.0013,0.3485,0.0046,,-1.0496,0.247
bob,0,28399418,1086,-0.0004,0.2628,0.0029,,-1.0622,0.1875
bob,0,28402154,1086,0.0009,0.2907,0.0039,,-1.0649,0.2308
bob,0,28402564,1086,0.0115,0.2648,0.0037,,-1.0539,0.1988
bob,0,28403676,1086,0.0057,0.334,0.0035,,-1.0598,0.2034
bob,0,28404611,1086,0.0008,0.3215,0.0038,,-1.0512,0.2429
bob,0,28405439,1086,-0.0012,0.2796,0.0039,,-1.0526,0.2099
bob,0,28407135,1086,-0.003,0.3435,0.005,,-1.0686,0.2769
bob,0,28407658,1086,0.0026,0.2412,0.0035,,-1.0719,0.1976
bob,0,28408316,1086,-0.0025,0.2879,0.0036,,-1.0648,0.214
bob,0,28409910,1086,0.0024,0.3226,0.004,,-1.0392,0.2517
bob,0,28412910,1086,0.0015,0.2684,0.0035,,-1.0549,0.1975
bob,0,28422442,1086,0.0053,0.3165,0.0039,,-1.0594,0.2285
bob,0,28399418,1087,0.005,0.2835,0.0035,,-1.0691,0.2027
bob,0,28402154,1087,0.0006,0.3003,0.0038,,-1.0683,0.1971
bob,0,28402564,1087,0.0105,0.3188,0.0043,,-1.0592,0.2256
bob,0,28403676,1087,0.0016,0.2561,0.0037,,-1.0644,0.2159
bob,0,28404611,1087,0.0063,0.2767,0.0042,,-1.0603,0.2358
bob,0,28405439,1087,0.0051,0.3318,0.0045,,-1.06,0.2285
bob,0,28407135,1087,0.007,0.3234,0.0048,,-1.0534,0.2493
bob,0,28407658,1087,0.0024,0.3013,0.0039,,-1.048,0.2156
bob,0,28408316,1087,0.0043,0.2661,0.0035,,-1.0734,0.1921
bob,0,28409910,1087,0.0026,0.3431,0.0039,,-1.0578,0.2215
bob,0,28412910,1087,0.0048,0.3516,0.0046,,-1.0627,0.2685
bob,0,28422442,1087,0.0042,0.3804,0.0046,,-1.0552,0.266
bob,0,28399418,1088,-0.004,0.2962,0.0035,,-1.0692,0.2145
bob,0,28402154,1088,0.0117,0.3191,0.0046,,-1.0462,0.2404
bob,0,28402564,1088,-0.0006,0.3073,0.0036,,-1.0463,0.2131
bob,0,28403676,1088,0.0042,0.3056,0.0041,,-1.0645,0.2149
bob,0,28404611,1088,0.0078,0.3677,0.0053,,-1.0409,0.2875
bob,0,28405439,1088,0.0007,0.2827,0.0037,,-1.0598,0.2127
bob,0,28407135,1088,0.0,0.3738,0.0052,,-1.0532,0.2879
bob,0,28407658,1088,0.0066,0.3434,0.0045,,-1.0376,0.2358
bob,0,28408316,1088,0.005,0.3301,0.0043,,-1.0658,0.2395
bob,0,28409910,1088,0.0025,0.3291,0.0046,,-1.0663,0.2462
bob,0,28412910,1088,-0.0008,0.3318,0.0042,,-1.045,0.228
bob,0,28422442,1088,0.001,0.3076,0.0042,,-1.0374,0.2293
bob,0,28399418,1089,0.0095,0.3438,0.0043,,-1.058,0.2484
bob,0,28402154,1089,0.0047,0.3582,0.0058,,-1.048,0.3152
bob,0,28402564,1089,-0.0007,0.3205,0.0044,,-1.06,0.2297
bob,0,28403676,1089,0.005,0.3049,0.0044,,-1.0537,0.2461
bob,0,28404611,1089,0.0018,0.3647,0.005,,-1.0575,0.2825
bob,0,28405439,1089,-0.0062,0.3181,0.0036,,-1.0456,0.2161
bob,0,28407135,1089,-0.0069,0.3338,0.0033,,-1.0406,0.1922
bob,0,28407658,1089,0.0048,0.2975,0.0037,,-1.0501,0.2207
bob,0,28408316,1089,0.0013,0.3068,0.0041,,-1.0728,0.2158
bob,0,28409910,1089,0.0102,0.3219,0.0044,,-1.0502,0.2387
bob,0,28412910,1089,0.0064,0.2738,0.0041,,-1.0591,0.2202
bob,0,28422442,1089,0.0018,0.2692,0.0035,,-1.0704,0.1826
bob,0,28399418,1090,0.005,0.3142,0.004,,-1.0484,0.2308
bob,0,28402154,1090,0.0042,0.3225,0.0043,,-1.0537,0.2193
bob,0,28402564,1090,0.0062,0.3124,0.0044,,-1.0402,0.242
bob,0,28403676,1090,0.0138,0.2934,0.0042,,-1.0458,0.2119
bob,0,28404611,1090,-0.0018,0.271,0.0043,,-1.0448,0.2298
bob,0,28405439,1090,0.0021,0.2928,0.0037,,-1.069,0.2086
bob,0,28407135,1090,-0.0045,0.2963,0.0036,,-1.0609,0.1963
bob,0,28407658,1090,0.0044,0.2858,0.0032,,-1.041,0.1845
bob,0,28408316,1090,0.0081,0.2877,0.004,,-1.0424,0.2264
bob,0,28409910,1090,0.0019,0.2959,0.004,,-1.0641,0.2117
bob,0,28412910,1090,0.0074,0.3082,0.005,,-1.0421,0.243
bob,0,28422442,1090,0.0024,0.2973,0.0045,,-1.0676,0.2432
bob,0,28399418,1091,0.0031,0.29,0.0035,,-1.0608,0.1993
bob,0,28402154,1091,0.0034,0.3146,0.0043,,-1.0392,0.2384
bob,0,28402564,1091,0.002,0.2461,0.0031,,-1.053,0.1714
bob,0,28403676,1091,0.0051,0.3091,0.0042,,-1.0446,0.2256
bob,0,28404611,1091,-0.0013,0.2752,0.004,,-1.0553,0.2185
bob,0,28405439,1091,0.0051,0.3575,0.005,,-1.0576,0.283
bob,0,28407135,1091,-0.0056,0.3455,0.0032,,-1.0697,0.2
bob,0,28407658,1091,0.006,0.2862,0.0045,,-1.053,0.2524
bob,0,28408316,1091,0.0022,0.2802,0.0037,,-1.1003,0.1994
bob,0,28409910,1091,0.0108,0.3614,0.0046,,-1.0725,0.2579
bob,0,28412910,1091,0.0069,0.3159,0.0045,,-1.0654,0.2431
bob,0,28422442,1091,0.0014,0.2526,0.0035,,-1.0576,0.1934
bob,0,28399418,1092,0.0078,0.3255,0.0042,,-1.0678,0.2386
bob,0,28402154,1092,0.0074,0.3003,0.0046,,-1.0588,0.233
bob,0,28402564,1092,-0.003,0.2722,0.0036,,-1.0493,0.2058
bob,0,28403676,1092,0.0001,0.3163,0.004,,-1.0389,0.2212
bob,0,28404611,1092,0.0066,0.375,0.0054,,-1.0506,0.3015
bob,0,28405439,1092,0.0014,0.3546,0.0045,,-1.0518,0.2547
bob,0,28407135,1092,-0.0039,0.267,0.0037,,-1.0426,0.2178
bob,0,28407658,1092,0.0018,0.2537,0.0031,,-1.0481,0.1877
bob,0,28408316,1092,0.0006,0.305,0.0036,,-1.0419,0.2175
bob,0,28409910,1092,0.0101,0.3583,0.0046,,-1.0597,0.2572
bob,0,28412910,1092,-0.002,0.3101,0.0037,,-1.0421,0.2068
bob,0,28422442,1092,0.001,0.2596,0.0032,,-1.0456,0.1853
bob,0,28399418,1093,0.0027,0.2522,0.0029,,-1.0528,0.1751
bob,0,28402154,1093,-0.0024,0.2803,0.0036,,-1.057,0.1931
bob,0,28402564,1093,0.0095,0.283,0.0042,,-1.0391,0.2362
bob,0,28403676,1093,-0.0031,0.3483,0.0037,,-1.041,0.2092
bob,0,28404611,1093,-0.0049,0.296,0.0042,,-1.0457,0.2209
bob,0,28405439,1093,0.0027,0.2882,0.0036,,-1.0744,0.1976
bob,0,28407135,1093,0.0007,0.3401,0.0042,,-1.0569,0.2308
bob,0,28407658,1093,0.0013,0.3011,0.0039,,-1.0534,0.2054
bob,0,28408316,1093,0.0026,0.2975,0.0037,,-1.0538,0.2152
bob,0,28409910,1093,0.0083,0.3376,0.0047,,-1.0518,0.2561
bob,0,28412910,1093,-0.0054,0.3155,0.0033,,-1.0516,0.1857
bob,0,28422442,1093,0.005,0.2896,0.0039,,-1.0584,0.2147
bob,0,28399418,1094,0.0056,0.3084,0.0043,,-1.0505,0.2252
bob,0,28402154,1094,0.0051,0.3205,0.004,,-1.0723,0.2163
bob,0,28402564,1094,0.0018,0.2868,0.004,,-1.0581,0.2107
bob,0,28403676,1094,-0.0005,0.2945,0.0035,,-1.056,0.1923
bob,0,28404611,1094,0.0017,0.3243,0.0042,,-1.0575,0.2226
bob,0,28405439,1094,0.0015,0.3628,0.0047,,-1.0748,0.25
bob,0,28407135,1094,0.0052,0.3737,0.0046,,-1.0619,0.2447
bob,0,28407658,1094,-0.0038,0.2929,0.0037,,-1.0582,0.2092
bob,0,28408316,1094,0.0031,0.3637,0.0037,,-1.0741,0.2138
bob,0,28409910,1094,-0.0013,0.2868,0.0034,,-1.0391,0.204
bob,0,28412910,1094,-0.0028,0.3103,0.004,,-1.0533,0.2293
bob,0,28422442,1094,0.0012,0.2321,0.0029,,-1.0596,0.1661
bob,0,28399418,1095,0.0008,0.2855,0.0031,,-1.0528,0.1809
bob,0,28402154,1095,0.0006,0.2844,0.0035,,-1.069,0.2115
bob,0,28402564,1095,0.0027,0.2677,0.0037,,-1.0599,0.2178
bob,0,28403676,1095,0.002,0.3423,0.0047,,-1.0684,0.2333
bob,0,28404611,1095,-0.0009,0.3294,0.0042,,-1.0544,0.2327
bob,0,28405439,1095,0.0034,0.3123,0.0042,,-1.0697,0.2253
bob,0,28407135,1095,0.0004,0.3036,0.004,,-1.0442,0.2199
bob,0,28407658,1095,0.0031,0.2962,0.004,,-1.0516,0.2145
bob,0,28408316,1095,-0.0021,0.313,0.0042,,-1.052,0.2239
bob,0,28409910,1095,0.0015,0.3184,0.0043,,-1.0501,0.2317
bob,0,28412910,1095,-0.001,0.2921,0.0037,,-1.0613,0.2138
bob,0,28422442,1095,0.0013,0.2532,0.0033,,-1.0497,0.178
bob,0,28399418,1096,0.0096,0.3147,0.0041,,-1.049,0.2308
bob,0,28402154,1096,0.0005,0.3145,0.0043,,-1.0519,0.2301
bob,0,28402564,1096,0.0008,0.2319,0.0027,,-1.0473,0.1551
bob,0,28403676,1096,0.0023,0.3012,0.0043,,-1.0503,0.238
bob,0,28404611,1096,0.0074,0.2708,0.0035,,-1.0305,0.2067
bob,0,28405439,1096,0.0044,0.2787,0.0039,,-1.0749,0.2018
bob,0,28407135,1096,-0.0007,0.3468,0.004,,-1.0649,0.2338
bob,0,28407658,1096,0.0038,0.3106,0.0042,,-1.0466,0.2266
bob,0,28408316,1096,-0.0002,0.2968,0.0038,,-1.0417,0.2134
bob,0,28409910,1096,0.0025,0.3377,0.004,,-1.056,0.2364
bob,0,28412910,1096,0.0075,0.2815,0.0037,,-1.0466,0.1913
bob,0,28422442,1096,0.0047,0.2536,0.0035,,-1.0651,0.1928
bob,0,28399418,1097,0.004,0.2935,0.0038,,-1.0515,0.2068
bob,0,28402154,1097,-0.0004,0.3095,0.0038,,-1.0921,0.2277
bob,0,28402564,1097,0.0033,0.258,0.0032,,-1.0573,0.1873
bob,0,28403676,1097,0.0031,0.3355,0.0043,,-1.0497,0.2406
bob,0,28404611,1097,-0.0003,0.2825,0.0037,,-1.0631,0.2062
bob,0,28405439,1097,0.0009,0.327,0.0039,,-1.0434,0.2018
bob,0,28407135,1097,0.0003,0.3153,0.0043,,-1.0533,0.2298
bob,0,28407658,1097,-0.0025,0.2898,0.004,,-1.062,0.216
bob,0,28408316,1097,0.0031,0.2675,0.0038,,-1.0465,0.2166
bob,0,28409910,1097,-0.0007,0.317,0.0042,,-1.0679,0.2287
bob,0,28412910,1097,0.0099,0.3067,0.0041,,-1.0396,0.2303
bob,0,28422442,1097,0.0019,0.3502,0.0049,,-1.0776,0.2651
bob,0,28399418,1098,0.0032,0.2615,0.0037,,-1.0721,0.2185
bob,0,28402154,1098,0.0074,0.3187,0.0048,,-1.0719,0.2698
bob,0,28402564,1098,0.0041,0.2989,0.0037,,-1.0505,0.2
bob,0,28403676,1098,0.0016,0.3094,0.0038,,-1.0692,0.2293
bob,0,28404611,1098,0.0071,0.2877,0.0037,,-1.043,0.2069
bob,0,28405439,1098,0.0035,0.3472,0.0049,,-1.0723,0.2493
bob,0,28407135,1098,0.0035,0.316,0.0045,,-1.0598,0.2621
bob,0,28407658,1098,0.0031,0.2936,0.0033,,-1.0663,0.1909
bob,0,28408316,1098,0.0017,0.3265,0.0042,,-1.0611,0.2209
bob,0,28409910,1098,0.0056,0.3513,0.005,,-1.0666,0.2705
bob,0,28412910,1098,0.005,0.2663,0.0035,,-1.0373,0.1987
bob,0,28422442,1098,0.0005,0.3104,0.0049,,-1.0548,0.2396
bob,0,28399418,1099,0.002,0.3022,0.0035,,-1.0368,0.2026
bob,0,28402154,1099,0.0025,0.3414,0.0041,,-1.0501,0.2424
bob,0,28402564,1099,0.0068,0.2532,0.0033,,-1.0777,0.1902
bob,0,28403676,1099,0.0066,0.3485,0.0045,,-1.0302,0.2468
bob,0,28404611,1099,-0.001,0.2906,0.003,,-1.0392,0.1957
bob,0,28405439,1099,-0.0015,0.2836,0.0036,,-1.0475,0.2077
bob,0,28407135,1099,0.0005,0.3078,0.0038,,-1.037,0.1982
bob,0,28407658,1099,0.0074,0.3638,0.0043,,-1.0561,0.2428
bob,0,28408316,1099,0.0104,0.322,0.0042,,-1.0664,0.2308
bob,0,28409910,1099,-0.0033,0.2931,0.0039,,-1.0425,0.2233
bob,0,28412910,1099,0.0064,0.2408,0.003,,-1.0365,0.1735
bob,0,28422442,1099,0.0018,0.2762,0.004,,-1.0674,0.2154
bob,0,28399418,1100,0.0036,0.288,0.0037,,-1.0476,0.2044
bob,0,28402154,1100,0.0123,0.3307,0.0048,,-1.0835,0.2553
bob,0,28402564,1100,0.0037,0.2506,0.0031,,-1.0755,0.1779
bob,0,28403676,1100,-0.0016,0.2641,0.0034,,-1.0481,0.2019
bob,0,28404611,1100,0.0015,0.2479,0.0032,,-1.0389,0.1735
bob,0,28405439,1100,0.0024,0.3441,0.0044,,-1.0686,0.2185
bob,0,28407135,1100,0.0045,0.3137,0.0045,,-1.0379,0.2283
bob,0,28407658,1100,0.0036,0.3232,0.0047,,-1.0502,0.2356
bob,0,28408316,1100,0.0033,0.2865,0.0037,,-1.0524,0.2114
bob,0,28409910,1100,0.011,0.2906,0.0035,,-1.0438,0.195
bob,0,28412910,1100,0.004,0.2453,0.0034,,-1.0603,0.1981
bob,0,28422442,1100,0.0089,0.3303,0.0045,,-1.0415,0.2294
bob,0,28399418,1101,0.0093,0.3025,0.0036,,-1.0279,0.2103
bob,0,28402154,1101,0.0036,0.3286,0.0043,,-1.0565,0.2301
bob,0,28402564,1101,0.0003,0.3013,0.0039,,-1.0696,0.216
bob,0,28403676,1101,0.0006,0.2525,0.0033,,-1.053,0.1798
bob,0,28404611,1101,-0.0001,0.2937,0.0037,,-1.0556,0.1982
bob,0,28405439,1101,-0.0024,0.3137,0.0045,,-1.0517,0.2388
bob,0,28407135,1101,0.008,0.3398,0.005,,-1.0422,0.263
bob,0,28407658,1101,0.002,0.2988,0.0045,,-1.036,0.2301
bob,0,28408316,1101,0.0031,0.3732,0.0052,,-1.0393,0.2695
bob,0,28409910,1101,0.0121,0.3176,0.0053,,-1.0647,0.2778
bob,0,28412910,1101,0.0047,0.3058,0.004,,-1.0584,0.2053
bob,0,28422442,1101,-0.0015,0.3553,0.0045,,-1.0642,0.2654
bob,0,28399418,1102,-0.0005,0.3002,0.0032,,-1.065,0.1917
bob,0,28402154,1102,0.0054,0.3535,0.0048,,-1.0505,0.2595
bob,0,28402564,1102,0.0027,0.2696,0.0034,,-1.0633,0.1954
bob,0,28403676,1102,0.004,0.3397,0.0044,,-1.0617,0.2349
bob,0,28404611,1102,-0.001,0.2468,0.0025,,-1.0562,0.1438
bob,0,28405439,1102,0.0019,0.3082,0.0045,,-1.0625,0.2319
bob,0,28407135,1102,0.0047,0.3296,0.0038,,-1.0609,0.2152
bob,0,28407658,1102,0.0052,0.2991,0.0047,,-1.0483,0.2388
bob,0,28408316,1102,0.0034,0.3,0.004,,-1.0591,0.2147
bob,0,28409910,1102,0.0042,0.3115,0.0039,,-1.0537,0.2226
bob,0,28412910,1102,-0.0002,0.2845,0.0039,,-1.0457,0.216
bob,0,28422442,1102,0.0041,0.3007,0.0046,,-1.0762,0.2382
bob,0,28399418,1103,0.0028,0.282,0.0036,,-1.0614,0.2018
bob,0,28402154,1103,0.0024,0.3532,0.0048,,-1.0726,0.2652
bob,0,28402564,1103,0.0006,0.2597,0.0035,,-1.0528,0.1906
bob,0,28403676,1103,0.0011,0.2677,0.0033,,-1.0609,0.1841
bob,0,28404611,1103,0.0063,0.2911,0.0037,,-1.0563,0.2207
bob,0,28405439,1103,0.005,0.3286,0.0055,,-1.0741,0.2659
bob,0,28407135,1103,0.004,0.2939,0.0039,,-1.0566,0.2372
bob,0,28407658,1103,0.0005,0.2991,0.0043,,-1.061,0.2197
bob,0,28408316,1103,0.0037,0.2706,0.0039,,-1.0525,0.2115
bob,0,28409910,1103,0.0082,0.3532,0.0049,,-1.0498,0.2393
bob,0,28412910,1103,0.0023,0.2583,0.0035,,-1.0501,0.1962
bob,0,28422442,1103,0.0013,0.3337,0.0046,,-1.0481,0.2418
bob,0,28399418,1104,0.0037,0.2507,0.0032,,-1.0527,0.1727
bob,0,28402154,1104,-0.0015,0.2834,0.0039,,-1.0464,0.2201
bob,0,28402564,1104,0.0042,0.3155,0.0039,,-1.0407,0.2115
bob,0,28403676,1104,0.0089,0.3561,0.0047,,-1.0479,0.2546
bob,0,28404611,1104,-0.0003,0.3214,0.0037,,-1.0609,0.2018
bob,0,28405439,1104,0.0,0.3376,0.0045,,-1.0486,0.24
bob,0,28407135,1104,0.0048,0.3255,0.0045,,-1.0758,0.2407
bob,0,28407658,1104,-0.002,0.3135,0.0043,,-1.0346,0.2187
bob,0,28408316,1104,0.0001,0.3174,0.0043,,-1.054,0.2353
bob,0,28409910,1104,0.0064,0.3249,0.0049,,-1.0694,0.2607
bob,0,28412910,1104,0.0072,0.3598,0.0047,,-1.0556,0.2384
bob,0,28422442,1104,0.0052,0.2707,0.0038,,-1.0669,0.219
bob,0,28399418,1105,0.0032,0.2595,0.0036,,-1.0564,0.21
bob,0,28402154,1105,0.0069,0.3027,0.0046,,-1.0585,0.2523
bob,0,28402564,1105,-0.0021,0.3312,0.0036,,-1.0379,0.1927
bob,0,28403676,1105,0.0016,0.2818,0.0036,,-1.035,0.211
bob,0,28404611,1105,0.0046,0.3358,0.0044,,-1.0304,0.25
bob,0,28405439,1105,0.0118,0.2962,0.0045,,-1.0626,0.2203
bob,0,28407135,1105,0.0081,0.3339,0.0045,,-1.0671,0.2476
bob,0,28407658,1105,0.0097,0.3432,0.0047,,-1.0473,0.2463
bob,0,28408316,1105,-0.0007,0.3307,0.004,,-1.0513,0.2323
bob,0,28409910,1105,0.003,0.3346,0.0047,,-1.0502,0.2538
bob,0,28412910,1105,0.0003,0.3431,0.0048,,-1.0587,0.2553
bob,0,28422442,1105,0.0117,0.3406,0.0052,,-1.0596,0.2643
bob,0,28399418,1106,0.0103,0.3226,0.0043,,-1.0598,0.2219
bob,0,28402154,1106,0.0012,0.2688,0.0033,,-1.0431,0.1966
bob,0,28402564,1106,0.0069,0.2812,0.0042,,-1.0597,0.2229
bob,0,28403676,1106,0.0062,0.3198,0.0043,,-1.0565,0.2282
bob,0,28404611,1106,0.0059,0.3085,0.0042,,-1.0608,0.2196
bob,0,28405439,1106,0.007,0.3148,0.0049,,-1.0672,0.2589
bob,0,28407135,1106,0.0093,0.3264,0.005,,-1.0364,0.2588
bob,0,28407658,1106,0.0055,0.3323,0.0046,,-1.053,0.2548
bob,0,28408316,1106,0.0032,0.3424,0.0046,,-1.0628,0.253
bob,0,28409910,1106,-0.0018,0.3524,0.0045,,-1.0791,0.2346
bob,0,28412910,1106,0.0024,0.314,0.0046,,-1.0648,0.2402
bob,0,28422442,1106,0.001,0.323,0.0048,,-1.0515,0.2681
bob,0,28399418,1107,0.0021,0.3174,0.0035,,-1.0669,0.2177
bob,0,28402154,1107,0.0002,0.3341,0.0043,,-1.0688,0.2336
bob,0,28402564,1107,0.0056,0.247,0.0036,,-1.0427,0.1988
bob,0,28403676,1107,0.0053,0.3038,0.0036,,-1.0539,0.1933
bob,0,28404611,1107,0.0102,0.3374,0.0049,,-1.0633,0.2456
bob,0,28405439,1107,0.0018,0.3262,0.0045,,-1.0541,0.2611
bob,0,28407135,1107,0.0073,0.3212,0.004,,-1.0418,0.2254
bob,0,28407658,1107,0.0045,0.3606,0.0043,,-1.0594,0.2516
bob,0,28408316,1107,0.0004,0.301,0.0036,,-1.077,0.1987
bob,0,28412910,1107,0.0022,0.2825,0.0039,,-1.0531,0.2012
bob,0,28422442,1107,0.0023,0.3105,0.0042,,-1.0549,0.2232
bob,0,28402154,1108,0.0036,0.3561,0.0053,,-1.0629,0.2811
bob,0,28403676,1108,0.0056,0.2813,0.0035,,-1.0607,0.181
bob,0,28404611,1108,0.0054,0.294,0.004,,-1.0682,0.2099
bob,0,28407135,1108,-0.0019,0.323,0.0041,,-1.0472,0.2277
bob,0,28407658,1108,0.005,0.2785,0.0039,,-1.0751,0.2212
bob,0,28408316,1108,-0.0009,0.3322,0.0045,,-1.0574,0.2401
bob,0,28412910,1108,0.0003,0.3231,0.0042,,-1.0544,0.2459
bob,0,28422442,1108,-0.0017,0.3038,0.0035,,-1.0744,0.1813
